target_id,smiles,pAc
P23458,CC1=C(C=CC(=C1)C2=C3C(=CC=C2)N=CC(=N3)C4=CC(=C(C(=C4)OC)OC)OC)CN5CCOCC5,5.73
P23458,CC(C)CC(=O)N1CCC(CC1)N2C=NC3=CN=C4C(=C32)C=CN4,5.74
P23458,CN1C/C=C/COCC2=CC=C(O2)C3=NC(=NC=C3)NC4=CC=CC(=C4)C1,5.74
P23458,C1CN(CCC1N2C(=NC3=CN=C4C(=C32)C=CN4)CCN5C=CC=N5)CCC#N,5.74
P23458,CN1CCCC[C@H]1C(=O)N2CCC(CC2)N3C=NC4=CN=C5C(=C43)C=CN5,5.74
P23458,C1CCN(CC1)CC2=CC=C(C=C2)C3=CC=CC4=NC(=NN43)NC(=O)C5CC5,5.745
P23458,C1CCC2C(C1)CCN2C3=NC=NC4=C3C=CN4,5.75
P23458,CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)NC4=CC(=CC=C4)OCCNC5=CC(=NC=C5)F,5.75
P23458,CCN1C(=CC2=C3C(=C(N=C21)NC(=O)OCCOC)N=CN3C)C(=O)N(C4CC4)C5CC5,5.77
P23458,C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=C(C=C3)F)C4=CC(=O)NC=C4)C5=NN=N[N-]5.[K+],5.77
P23458,COC1=C(C2=CC(=C1)NC3=NC=CC(=N3)C4=CC(=CC=C4)COCC=CCOC2)OCCN5CCCC5,5.77
P23458,CN(C1CCCCC1)C2=NC=NC3=C2C=CN3,5.77
P23458,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)CN5CCC(CC5)C(=O)N,5.78
P23458,C[C@H]1CCCN(C1)C2=NC=NC3=C2C(=CN3)C4=CC=CC(=C4)C#N,5.79
P23458,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(S2)C(=CN=C3N)C(=O)NCCCN4CCOCC4,5.795
P23458,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)N5CCOCC5,5.795
P23458,CC1=CC=C(C=C1)NC2=NC(=NC=C2C(=O)N)N[C@@H]3CCOC[C@@H]3N,5.8
P23458,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)C4CCC(=O)C4,5.81
P23458,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=CC(=CS4)C5=NC(=NC=C5)NC(=C3)C=C2,5.82
P23458,CC(=O)NCC1=NC2=CN=C3C(=C2N1C4CCN(CC4)CC(F)(F)F)C=CN3,5.82
P23458,C[C@@H](C1=NC=C(C=N1)F)NC2=NC3=NC=CN=C3C(=N2)NC4=CN(C=N4)C,5.82
P23458,COC1=CC(=CC(=C1OC)OC)C2=NC3=C(C=CC=C3N=C2)C4=CC=C(C=C4)CN5CCOCC5,5.82
P23458,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC(F)(F)F,5.83
P23458,CCCC1=CC(=NC2=C1C3=C(S2)C(=NC=N3)N)N4CCCN(CC4)C,5.85
P23458,C1CNCCC1N2C=NC3=CN=C4C(=C32)C=CN4,5.85
P23458,CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1C4CCCOC4)C=CN3,5.89
P23458,CN(C)[C@H]1CCCN(C1)C2=C(C=C(C=C2)C(F)(F)F)NC(=O)C3=C(C=CC(=C3)C#CC4=CN=C(N=C4)N)F,5.89
P23458,C1CC(=O)N(C1)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,5.89
P23458,C1CCN(C1)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,5.89
P23458,C1CN(CCC1N2C=NC3=CN=C4C(=C32)C=CN4)C(=O)C5=CC=CC=C5,5.89
P23458,C1CC(OC1)CC2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4,5.89
P23458,CC1=C(C=CC(=C1)CN2CCOCC2)C3=C4C(=CC=C3)N=CC(=N4)C5=CC(=C(C(=C5)OC)OC)OC,5.92
P23458,CN(C1CCCCCC1)C2=NC=NC3=C2C=CN3,5.92
P23458,CC(C)CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1C4CCN(CC4)CCC#N)C=CN3,5.92
P23458,C1=CN2C(=C(C=N2)C(=O)NC3=CC=NN3C4=CC=C(C=C4)Cl)N=C1,5.92
P23458,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)NC4=CC(=NS4)C,5.95
P23458,C[C@@H](C1CCCCC1)NC(=O)C2=CNC3=NC=C(N=C23)C4CC4,5.96
P23458,C1=CC=C2C(=C1)C(=CN2)C3=C(C(=O)NC3=O)NC4=CC=C(C=C4)OCCCNC5=CC(=NC=C5)F,5.97
P23458,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CN=C(C=C4)N5CCOCC5,5.99
P23458,CNC1=NC2=C(C=CNC2=O)C(=N1)N[C@@H]3CCC[C@@H]3C#N,6
P23458,CCOC(=O)C1=CC(=CC=C1)NC2=NN(C(=N2)N)C(=O)C3=C(C=CC=C3F)F,6
P23458,CN1C/C=C/CCN2C=CC3=C2C=C(C=C3)C4=NC(=NC=C4)NC5=CC=CC(=C5)C1,6
P23458,C1CCC(CC1)CN2C3=C4C=CNC4=NC=C3NC2=O,6
P23458,CC1=NC2=CN=C3C(=C2N1C4CCOCC4)C=CN3,6
P23458,CC1=CN=C2NC3=CC(=C(C=C3)OCCN4CCCC4)COCC=CCOCC5=CC=CC(=C5)C1=N2,6
P23458,C1CCN(C1)CCOC2=C3COC/C=C/CCOC4=NC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,6.01
P23458,COC1=NC=C(C=N1)C2=CC=CC3=NC(=NN32)NC(=O)C4CC4,6.01
P23458,C1CCN(CC1)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,6.02
P23458,COC1=CC(=CC(=C1OC)OC)C2=CN=C3C=C(C=C(C3=N2)C4=CC=C(C=C4)CC(=O)N5CCOCC5)F,6.03
P23458,C1CN(CC1=O)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,6.03
P23458,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(S2)C(=CN=C3N)C(=O)NCCOC,6.035
P23458,CCOC(=O)N1CCC[C@H](C1)NC2=C(C=NN3C2=CC(=C3)C4=CC=CC=C4)C(=O)N,6.04
P23458,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NCC4=CC(=CC=C4)NC(=O)C=C)Cl)OC,6.05
P23458,CC1(CCNCC1)N2C=NC3=CN=C4C(=C32)C=CN4,6.06
P23458,C[C@H](C(=O)N1CCC1)NC(=O)C2=CNC3=NC=C(N=C23)C4CC4,6.06
P23458,CC(=O)N[C@@H]1CCC2=C1C=C(C=C2)OC3=CN=C4C(=N3)C(=CN4)C(=O)N[C@@H](C(=O)N5CC(C5)C#N)C(C)(C)C,6.06
P23458,C[C@@H](C1CC1)NC(=O)C2=CNC3=NC=C(N=C23)OC4=CC5=C(CC[C@H]5NC(=O)C)C=C4,6.06
P23458,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)OC3=CC=CC=C3,6.08
P23458,C1CCN(C1)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5F)NC(=C3)C=C2,6.08
P23458,C1COCCC1NC2=C(C=NN3C2=CC(=C3)C4=CN=CN=C4)C(=O)N,6.09
P23458,CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1C4CCCC4)C=CN3,6.09
P23458,C1C[C@@H]([C@@H](C1)NC2=NC(=NC3=C2C=CNC3=O)C4=CC=CC=C4)C#N,6.1
P23458,C1=CC=C(C=C1)NC2=C(C(=O)NC2=O)C3=CN(C4=CC=CC=C43)CCCN5C=CN=C5,6.11
P23458,C1=CN2C(=C(C=N2)C(=O)NC3=C(NN=C3)N4C=C(C=CC4=O)Cl)N=C1,6.11
P23458,COC1=CC(=CC(=C1OC)OC)NC2=NC3=CC=CC(=C3O2)C4=CC=CC=N4,6.12
P23458,C1CN(CCN1C=O)C2=CC(=C(C=C2)C(F)(F)F)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,6.12
P23458,C=CC(=O)NC1=CC=CC(=C1)CNC2=NC(=NC=C2Cl)NC3=CN(N=C3)CCOCCOCCOCCNC(=O)CCCC[C@H]4[C@@H]5[C@H](CS4)NC(=O)N5,6.13
P23458,C1CN(CCN1)C2=CC(=C(C=C2)C(F)(F)F)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,6.13
P23458,CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,6.14
P23458,C1C[C@H](C([C@@H](C1)O)N2C=C(C(=N2)NC3=CC=CC=C3)C(=O)N)C#N,6.15
P23458,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(S2)C(=CN=C3N)C(=O)NCCN(C)C,6.15
P23458,COC1=CC(=CC(=C1OC)OC)NC2=NC3=CC=CC(=C3O2)C4=CC=CC=C4,6.15
P23458,CNC(=O)C1=CN=C(C2=C1SC(=C2)C3=CC=C(C=C3)OC(F)(F)F)N,6.155
