target_id,smiles,pAc
Q16539,CC1=C(C=C(C=C1)C2=NC=CN2)C3=CC=C(C=C3)C(=O)NCC4CC4,4.96
Q16539,C1CC2=C(C(=NN2C1)C3=NC=C(C=C3)F)C4=CC=NC5=CC=CC=C45,4.96
Q16539,CC1=C(C=CC=C1Cl)S(=O)(=O)NC2=NC(=NC3=C2CN(CC3)CC4=CC=CC=C4)NCCC5=CC=CC=C5,4.96
Q16539,C1CN(CC2=C1N=C(N=C2NS(=O)(=O)C3=CC4=CC=CC=C4C=C3)NCCC5=CC=CC=C5)CC6=CC=CC=C6,4.96
Q16539,CCC1=CC(=C(C=C1N2CCC(CC2)N3CCN(CC3)S(=O)(=O)C)OC)NC4=NC=CC(=N4)C5=C(N=C6N5C=CC=C6)C7=CC(=C(C=C7)OC)C(=O)NC8=C(C=CC=C8F)F,4.96
Q16539,CC1=C(C=C(C=C1)C(=O)NCC(C)C)C2=CC=C(C=C2)C(=O)NCC3CC3,4.96
Q16539,CS(=O)(=O)CCNC1=NNC2=NC(=NC=C21)OC3=C(C=C(C=C3)F)F,4.98
Q16539,CC1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)NCC3=CC=NC=C3,4.995
Q16539,CC1=C(C=C(C=C1)C2=NN=C(O2)C)C3=CC=C(C=C3)C(=O)N4CCCCC4,5
Q16539,C1CN(CCC1NCC2=CC=CC=C2O)S(=O)(=O)NC3=CC(=CC=C3)OC4=C(C=C(C=C4)F)F,5
Q16539,CC1=CC=CC=C1C(=O)C2=CNC(=C2)C(=O)NN3CCN(CC3)CC4=CC=CC=C4,5
Q16539,C1=CC(=CC(=C1)F)CN2C=CC(=C(C2=O)C#N)OCC3=C(C=C(C=C3)F)F,5
Q16539,CC1=C(C=C(C=C1)C2=NN=C(O2)C)C3=CC=C(C=C3)C(=O)NC4=CC(=C(C=C4)OC)N5CCN(CC5)C,5
Q16539,CCC1=NN=C(O1)C2=CC(=C(C=C2)C)C3=CC=C(C=C3)C(=O)NCC4CC4,5
Q16539,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC3=CC=CC=C3C=C2)C(=O)N4CCS(=O)(=O)CC4,5
Q16539,CCCC1=NN=C(O1)C2=CC(=C(C=C2)C)C3=CC=C(C=C3)C(=O)NCC4CC4,5.01
Q16539,CC(C)C1=NN=C2N1C=C(C=C2)S(=O)C3=C(C=C(C=C3)F)F,5.01
Q16539,CC1=C(C=CC(=C1)F)C2=NC3=C(C(=N2)N(C4=CC=C(C=C4)Cl)C(=O)N)N=CN3C,5.01
Q16539,CCS(=O)(=O)C1=CC2=NC=CC(=C2C=C1)C3=C4CCCN4N=C3C5=CC=CC=N5,5.01
Q16539,CC1=CC=CC=C1C2=C(C3=CC=CC=C3NC2=O)C4=CC=NC=C4,5.01
Q16539,CC(C)C(C)NC1=NC=CC(=C1)C2=NC3=CC(=C(C=C3N=C2C4=CC=C(C=C4)F)Cl)Cl,5.02
Q16539,C1=CC(=CC(=C1)C(CO)(CO)O)C(=O)C2=C(N(N=C2)C3=CC=C(C=C3)F)N,5.02
Q16539,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCCO)SCCC(=O)N3CCOCC3)C4=CC=C(C=C4)F,5.02
Q16539,CC1=CC=CC(=N1)C2=C(N=C(N2)CNC3=CC=C(C=C3)Cl)C4=CN5C(=NC=N5)C=C4,5.03
Q16539,C#CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=C(C=C3)F)C4=CC(=O)NC=C4,5.03
Q16539,CCN1C2=NC(=NC=C2N=C1NC3=CC=CC=C3F)NC4=CC=C(C=C4)OC,5.03
Q16539,CC1=CC=CC(=N1)C2=C(SC(=N2)NCC3=CC=C(C=C3)F)C4=CN5C(=NC=N5)C=C4,5.04
Q16539,CC1=CC=CC(=N1)C2=C(N=C(S2)NCC3=CC=CC=C3)C4=CN5C(=NC=N5)C=C4,5.05
Q16539,CC(CN1C(=C(N=C1SC)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(=O)C)O,5.06
Q16539,CC1=C(C=C(C=C1)C(=O)NC2CCCCC2)C3=CC=C(C=C3)C(=O)NCC4CC4,5.06
Q16539,CC1=CC=CC(=N1)C2=C(N=C(N2)CNC3=C(C(=CC=C3)Cl)Cl)C4=CN5C(=NC=N5)C=C4,5.06
Q16539,C1=CC(=CC(=C1)OC2=CC=CC(=C2)C(=O)CCN)C(=O)CCN,5.06
Q16539,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCOCCO)SC)C3=CC=C(C=C3)F,5.07
Q16539,CC(C)C1=NN=C2N1C=C(C=C2)SC3=C(C=C(C=C3)Cl)Cl.Cl,5.08
Q16539,C1=CC(=CC=C1C#N)C(=O)C2=C(N(N=C2)C3=CC=C(C=C3)F)N,5.08
Q16539,C1CC2=C(C(=NN2C1)C3=CC=CC=N3)C4=CC=NC5=CC=CC=C45,5.1
Q16539,CC1=C(C=CC(=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)OC3=C(C=CC=N3)C4=NC(=NC=C4)NC,5.1
Q16539,COC1=C(C=C2C(=C1)CCN=C2C3=CC(=CC=C3)Cl)Cl,5.1
Q16539,CC1=C(C(=CC=C1)C)OC(=O)N(C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCN(CC4)C)C5=CC=CC(=C5)C6=CC=CC=C6,5.1
Q16539,CCC1=CC=C(C=C1)C2=C(N=C(N2)C3=CC=CS3)C4=CC5=C(C=C4)N(C(=O)N5C)C,5.1
Q16539,COC1=C(C=C2C(=C1)CCN=C2C3=CC(=C(C=C3)Cl)Cl)Cl,5.1
Q16539,CC1=CC=CC(=N1)C2=C(SC(=N2)NCC3=CC(=CC(=C3)OC)OC)C4=CN5C(=NC=N5)C=C4,5.1
Q16539,CC1(OC[C@H](O1)COC2=CC3=C(C=C2)C(=O)C4=C(C=C(C=C4)NC5=C(C=C(C=C5)F)F)OC3)C,5.11
Q16539,CC1=CC=CC(=N1)C2=C(N=C(N2)CNC3=CC=C(C=C3)C#N)C4=CN5C(=NC=N5)C=C4,5.11
Q16539,C[C@H](C1=CC=CC=C1)NC2=NC=CC(=C2)N(CC3=CC=C(C=C3)F)C(=O)C4=CC5=CC=CC=C5C=C4,5.11
Q16539,C1=CC=C2C(=C1)C(=CC=N2)C3=C(C=NN3)C4=CC=CC=N4,5.11
Q16539,C1COC2=C(O1)C=CC(=C2)C3=C(NC(=N3)C4=CC=C(C=C4)C(=O)N)C5=CC=CC=N5,5.115
Q16539,C[C@@H](C1=CC=CC=C1)NC2=NC=CC(=C2)N(CC3=CC=C(C=C3)F)S(=O)(=O)C4=CC5=CC=CC=C5C=C4,5.12
Q16539,CC1=C(C(=CC=C1)C)N2C(=O)C3=CN=C(N=C3N4C2=NC5=CC=CC=C54)NC6=CC(=C(C=C6)N7CCN(CC7)C)OC,5.12
Q16539,CC(C)C1=NN=C2N1C=C(C=C2)C(=O)CC3=CC(=CC(=C3)F)F,5.13
Q16539,CC1=CC=CC(=N1)C2=C(SC(=N2)NCC3=CC(=CC=C3)OC(F)(F)F)C4=CN5C(=NC=N5)C=C4,5.13
Q16539,C1=CC(=CC(=C1)C(=O)O)C2=NN=C3N2C=C(C=C3)SC4=C(C=C(C=C4)F)F.Cl,5.13
Q16539,CC1=C(C=C(C=C1)NC(=O)C2=NC=CS2)N3C=NC4=C(C3=O)C=C(C=C4)N5CCN(CC5)C,5.13
Q16539,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C3=CC[C@@]2([C@H]1C(=O)CN5CCN(CC5)C6=NC(=NC(=C6)N7CCCC7)N8CCCC8)C)C,5.13
Q16539,C1=CC=C(C=C1)SC2=NN3C=NC(=O)C(=C3C=C2)C4=CC=CC=C4Cl,5.13
Q16539,CC(=O)NCCN1C(=C(N=C1SC)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(=O)C,5.14
Q16539,CC1=CC=CC(=N1)C2=C(SC(=N2)NCC3=C(C(=CC=C3)F)F)C4=CN5C(=NC=N5)C=C4,5.14
Q16539,C1COCCC1NC(=O)C2=CC=C(C=C2)C3=NC=CC(=C3)C4=C(NN=C4)C5=CC=CC=N5,5.14
Q16539,CC1=C(C=C(C=C1)NC(=O)C2CCCC2)C3=CC=C(C=C3)C(=O)NCC4CC4,5.15
Q16539,CC1=C(C=C(C=C1)C2=NN=C(O2)C)C3=CC=C(C=C3)C(=O)NCCCO,5.15
Q16539,CC1=CC=C(S1)C(=O)NC2=CC=CC(=C2)NC3=CC4=C(C=C3)C(=O)C5=CC=CC=C5CO4,5.17
Q16539,CC1=CC=CC(=N1)C2=NC3=CC=CC=C3C(=N2)NC4=CC=NC=C4,5.17
Q16539,C1=CC=NC(=C1)C2=C(C=NN2)C3=CC=C(C=C3)F,5.17
Q16539,CC1=C(C(=CC=C1)C)OC(=O)N(C2=C(C=C(C=C2)OC)OC)C3=NC(=NC=C3)NC4=CC(=C(C=C4)OCCCN5CCCCC5)F,5.17
Q16539,CC1(OC[C@H](O1)COC2=CC3=C(C=C2)C(=O)C4=C(CC3)C=C(C=C4)NC5=C(C=C(C=C5)F)F)C,5.175
Q16539,C1CN2C(=C(C(=N2)C3=NC(=NC=C3)OC4=CC=CC=C4)C5=CC=C(C=C5)F)OC1,5.18
Q16539,C1=CC=C(C(=C1)C(=O)O)N2C=C(N=N2)C3=NC(=C(O3)C4=CC=NC=C4)C5=CC=C(C=C5)F.Cl,5.19
Q16539,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)CC(=O)N4CCS(=O)(=O)CC4,5.19
Q16539,C1=CC=C(C(=C1)C#N)OC2=CC=C(C=C2)C(=O)NCC3=CC=NC=C3,5.1925
Q16539,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCCN3CCOCC3)SC)C4=CC=C(C=C4)F,5.2
