target_id,smiles,pAc
P24941,c12c(cc(Cl)cc1)CCN2C(=O)C(=O)c1c[nH]c2c1cccc2,2.99
P24941,C1Cc2cc(Cl)ccc2N1C(C(=O)c1c[nH]c2c1cccc2)=O,2.99
P24941,c12c(cc(Cl)cc1)CCN2C(C(c1c2ccccc2[nH]c1)=O)=O,2.99
P24941,c1cccc2c1c(C(C(=O)N1CCc3cc(Cl)ccc31)=O)c[nH]2,2.99
P24941,c1cc(Cl)cc2c1N(C(=O)C(c1c[nH]c3c1cccc3)=O)CC2,2.99
P24941,c1[nH]c2ccccc2c1C(C(=O)N1c2c(cc(Cl)cc2)CC1)=O,2.99
P24941,c1c2c(ccc1Cl)N(C(C(c1c3ccccc3[nH]c1)=O)=O)CC2,2.99
P24941,C1=CC=C(C=C1)C2=CC(=CC=C2)C(=O)NCCC3=CNC4=CC=CC=C43,3.0
P24941,c1c(-c2ccccc2)cc(C(=O)NCCc2c[nH]c3ccccc32)cc1,3.0
P24941,c1ccc2[nH]cc(CCNC(c3cc(-c4ccccc4)ccc3)=O)c2c1,3.0
P24941,c1cc2c(c(CCNC(c3cc(-c4ccccc4)ccc3)=O)c[nH]2)cc1,3.0
P24941,C(CNC(=O)c1cccc(-c2ccccc2)c1)c1c[nH]c2ccccc12,3.0
P24941,c1cccc(-c2cc(C(=O)NCCc3c[nH]c4c3cccc4)ccc2)c1,3.0
P24941,c1(-c2ccccc2)cccc(C(=O)NCCc2c[nH]c3ccccc32)c1,3.0
P24941,C(CNC(=O)c1cccc(-c2ccccc2)c1)c1c2ccccc2[nH]c1,3.0
P24941,C(c1c[nH]c2ccccc12)CNC(=O)c1cc(-c2ccccc2)ccc1,3.0
P24941,c12ccccc1[nH]cc2CCNC(c1cc(-c2ccccc2)ccc1)=O,3.0
P24941,C(CNC(c1cccc(-c2ccccc2)c1)=O)c1c2c(cccc2)[nH]c1,3.0
P24941,C(CNC(c1cc(-c2ccccc2)ccc1)=O)c1c[nH]c2c1cccc2,3.0
P24941,c12c([nH]cc1CCNC(=O)c1cc(-c3ccccc3)ccc1)cccc2,3.0
P24941,c12ccccc1c(CCNC(c1cccc(-c3ccccc3)c1)=O)c[nH]2,3.0
P24941,c12c(CCNC(c3cc(-c4ccccc4)ccc3)=O)c[nH]c1cccc2,3.0
P24941,C1CN(C2=CC=CC=C21)C(=O)C(=O)C3=CNC4=C3C=C(C=C4)Cl,3.01
P24941,N1(C(C(c2c[nH]c3c2cc(Cl)cc3)=O)=O)CCc2c1cccc2,3.01
P24941,c1(C(C(=O)N2CCc3ccccc32)=O)c[nH]c2ccc(Cl)cc12,3.01
P24941,c1c2c(ccc1)CCN2C(C(c1c2c(ccc(Cl)c2)[nH]c1)=O)=O,3.01
P24941,c1(C(C(N2c3ccccc3CC2)=O)=O)c2cc(Cl)ccc2[nH]c1,3.01
P24941,O=C(N1c2c(cccc2)CC1)C(c1c[nH]c2c1cc(Cl)cc2)=O,3.01
P24941,O=C(C(=O)N1CCc2ccccc21)c1c2c(ccc(Cl)c2)[nH]c1,3.01
P24941,c1cc2c(c(C(=O)C(N3c4c(cccc4)CC3)=O)c[nH]2)cc1Cl,3.01
P24941,O=C(C(=O)N1CCc2ccccc21)c1c2cc(Cl)ccc2[nH]c1,3.01
P24941,[nH]1c2ccc(Cl)cc2c(C(C(N2CCc3c2cccc3)=O)=O)c1,3.01
P24941,N1(C(C(c2c3cc(Cl)ccc3[nH]c2)=O)=O)c2c(cccc2)CC1,3.01
P24941,c1(C(C(=O)N2CCc3ccccc32)=O)c[nH]c2c1cc(Cl)cc2,3.01
P24941,c1(C(=O)C(N2c3ccccc3CC2)=O)c[nH]c2c1cc(Cl)cc2,3.01
P24941,c1cc2c(cc1)CCN2C(C(c1c2cc(Cl)ccc2[nH]c1)=O)=O,3.01
P24941,c12c(cccc1)CCN2C(C(c1c[nH]c2ccc(Cl)cc12)=O)=O,3.01
P24941,CC1=CC2=C(C=C1)N(C=C2)CCC3=CNC4=C3C=C(C=C4)C,3.02
P24941,c1(C)ccc2[nH]cc(CCn3c4ccc(C)cc4cc3)c2c1,3.02
P24941,Cc1ccc2n(CCc3c[nH]c4ccc(C)cc34)ccc2c1,3.02
P24941,c1c2c(ccc1C)n(CCc1c[nH]c3c1cc(C)cc3)cc2,3.02
P24941,c1cn(CCc2c[nH]c3c2cc(C)cc3)c2ccc(C)cc12,3.02
P24941,c1[nH]c2c(cc(C)cc2)c1CCn1c2ccc(C)cc2cc1,3.02
P24941,c1cc2c(ccc(C)c2)n1CCc1c[nH]c2ccc(C)cc21,3.02
P24941,Cc1ccc2c(c1)c(CCn1ccc3cc(C)ccc31)c[nH]2,3.02
P24941,c1c2[nH]cc(CCn3c4c(cc3)cc(C)cc4)c2cc(C)c1,3.02
P24941,c1c2c(c(CCn3c4c(cc(C)cc4)cc3)c[nH]2)cc(C)c1,3.02
P24941,C(n1ccc2cc(C)ccc21)Cc1c[nH]c2ccc(C)cc12,3.02
P24941,c12[nH]cc(CCn3c4c(cc(C)cc4)cc3)c1cc(C)cc2,3.02
P24941,c1c(C)cc2c(n(CCc3c4c(ccc(C)c4)[nH]c3)cc2)c1,3.02
P24941,c1(C)ccc2[nH]cc(CCn3c4c(cc(C)cc4)cc3)c2c1,3.02
P24941,c1[nH]c2ccc(C)cc2c1CCn1c2ccc(C)cc2cc1,3.02
P24941,CC1=CC2=C(C=C1)NC=C2C(=O)C(=O)N3CCC4=CC=CC=C43,3.02
P24941,c1(C)ccc2c(c(C(=O)C(N3c4ccccc4CC3)=O)c[nH]2)c1,3.02
P24941,c1cc(C)cc2c(C(C(=O)N3CCc4ccccc43)=O)c[nH]c12,3.02
P24941,c1cccc2c1CCN2C(C(=O)c1c2c(ccc(C)c2)[nH]c1)=O,3.02
P24941,c1c2c(ccc1)CCN2C(C(=O)c1c[nH]c2ccc(C)cc12)=O,3.02
P24941,Cc1cc2c(C(C(N3c4ccccc4CC3)=O)=O)c[nH]c2cc1,3.02
P24941,Cc1ccc2c(c(C(=O)C(N3c4ccccc4CC3)=O)c[nH]2)c1,3.02
P24941,c1[nH]c2ccc(C)cc2c1C(C(=O)N1c2ccccc2CC1)=O,3.02
P24941,c12c(cccc1)CCN2C(C(c1c2c(ccc(C)c2)[nH]c1)=O)=O,3.02
P24941,c1(C)cc2c(C(C(=O)N3CCc4ccccc43)=O)c[nH]c2cc1,3.02
P24941,c1c2c(cc(C)c1)c(C(=O)C(=O)N1c3ccccc3CC1)c[nH]2,3.02
P24941,C1Cc2ccccc2N1C(C(=O)c1c2cc(C)ccc2[nH]c1)=O,3.02
P24941,N1(C(C(=O)c2c[nH]c3ccc(C)cc23)=O)CCc2ccccc21,3.02
P24941,[nH]1cc(C(=O)C(=O)N2CCc3ccccc32)c2cc(C)ccc12,3.02
P24941,c1ccc2c(c1)N(C(C(=O)c1c[nH]c3ccc(C)cc31)=O)CC2,3.02
P24941,C1=CC=C2C(=C1)C=CN2CCCCCN3C=CC4=CC=CC=C43,3.02
P24941,C(n1ccc2ccccc12)CCCCn1c2ccccc2cc1,3.02
P24941,c1cc2c(cccc2)n1CCCCCn1c2c(cccc2)cc1,3.02
P24941,C(CCn1ccc2ccccc21)CCn1c2c(cc1)cccc2,3.02
P24941,n1(CCCCCn2ccc3ccccc32)c2c(cccc2)cc1,3.02
P24941,c1cc2c(cccc2)n1CCCCCn1ccc2ccccc21,3.02
P24941,C(CCn1c2c(cc1)cccc2)CCn1c2c(cccc2)cc1,3.02
P24941,C(n1c2c(cccc2)cc1)CCCCn1c2c(cc1)cccc2,3.02
P24941,c1cc2c(n(CCCCCn3c4c(cc3)cccc4)cc2)cc1,3.02
P24941,c1n(CCCCCn2ccc3ccccc32)c2c(cccc2)c1,3.02
P24941,c1cn(CCCCCn2ccc3c2cccc3)c2ccccc12,3.02
P24941,c12ccccc1ccn2CCCCCn1ccc2ccccc21,3.02
P24941,C(CCn1ccc2ccccc21)CCn1c2c(cc1)cccc2,3.02
P24941,C(CCn1c2c(cc1)cccc2)CCn1c2ccccc2cc1,3.02
P24941,c1cc2n(CCCCCn3ccc4ccccc43)ccc2cc1,3.02
P24941,C1=CC=C2C(=C1)C=CN2CCN3C=CC4=CC=CC=C43,3.03
P24941,c1c2c(n(CCn3c4ccccc4cc3)c1)cccc2,3.03
P24941,c12ccn(CCn3ccc4c3cccc4)c1cccc2,3.03
P24941,c1cccc2ccn(CCn3c4c(cc3)cccc4)c12,3.03
P24941,c12ccccc1ccn2CCn1ccc2c1cccc2,3.03
P24941,c1cccc2c1ccn2CCn1c2ccccc2cc1,3.03
P24941,C(Cn1c2c(cc1)cccc2)n1ccc2c1cccc2,3.03
P24941,c1ccc2n(CCn3ccc4c3cccc4)ccc2c1,3.03
P24941,n1(CCn2ccc3ccccc23)ccc2ccccc12,3.03
P24941,c1c2c(ccn2CCn2c3ccccc3cc2)ccc1,3.03
P24941,C(Cn1ccc2ccccc12)n1ccc2c1cccc2,3.03
P24941,c12n(CCn3c4c(cc3)cccc4)ccc1cccc2,3.03
P24941,n1(CCn2c3c(cc2)cccc3)c2ccccc2cc1,3.03
P24941,c1c2n(CCn3ccc4ccccc43)ccc2ccc1,3.03
P24941,c1cc2c(cccc2)n1CCn1c2c(cccc2)cc1,3.03
P24941,COC1=CC=CC(=C1)C2=CC=CC=C2C(=O)NCCC3=CNC4=CC=CC=C43,3.03
P24941,O=C(NCCc1c2ccccc2[nH]c1)c1c(-c2cc(OC)ccc2)cccc1,3.03
P24941,[nH]1c2c(cccc2)c(CCNC(c2c(-c3cccc(OC)c3)cccc2)=O)c1,3.03
P24941,c1c2[nH]cc(CCNC(=O)c3ccccc3-c3cc(OC)ccc3)c2ccc1,3.03
P24941,c1(CCNC(c2ccccc2-c2cc(OC)ccc2)=O)c2ccccc2[nH]c1,3.03
P24941,O=C(c1c(-c2cccc(OC)c2)cccc1)NCCc1c[nH]c2ccccc21,3.03
P24941,c1[nH]c2c(cccc2)c1CCNC(=O)c1c(-c2cccc(OC)c2)cccc1,3.03
P24941,C(Cc1c2c(cccc2)[nH]c1)NC(c1c(-c2cccc(OC)c2)cccc1)=O,3.03
P24941,c1ccc2[nH]cc(CCNC(c3ccccc3-c3cccc(OC)c3)=O)c2c1,3.03
P24941,c1(CCNC(=O)c2ccccc2-c2cc(OC)ccc2)c[nH]c2ccccc12,3.03
P24941,COc1cccc(-c2c(C(=O)NCCc3c4c(cccc4)[nH]c3)cccc2)c1,3.03
P24941,c1ccc(OC)cc1-c1c(C(=O)NCCc2c3ccccc3[nH]c2)cccc1,3.03
P24941,c1(-c2cccc(OC)c2)ccccc1C(=O)NCCc1c2c([nH]c1)cccc2,3.03
P24941,COc1cc(-c2ccccc2C(=O)NCCc2c3ccccc3[nH]c2)ccc1,3.03
P24941,C(CNC(=O)c1ccccc1-c1cccc(OC)c1)c1c2ccccc2[nH]c1,3.03
P24941,C1CN(C2=C1C=C(C=C2)Cl)C(=O)C(=O)C3=CNC4=C3C=C(C=C4)Cl,3.04
P24941,Clc1cc2c(cc1)N(C(=O)C(c1c[nH]c3ccc(Cl)cc13)=O)CC2,3.04
P24941,c1c2c(ccc1Cl)N(C(C(=O)c1c3cc(Cl)ccc3[nH]c1)=O)CC2,3.04
P24941,N1(C(C(=O)c2c[nH]c3ccc(Cl)cc32)=O)c2ccc(Cl)cc2CC1,3.04
P24941,c1(Cl)cc2c(cc1)[nH]cc2C(=O)C(N1c2ccc(Cl)cc2CC1)=O,3.04
P24941,c12c(ccc(Cl)c1)N(C(=O)C(=O)c1c[nH]c3ccc(Cl)cc13)CC2,3.04
P24941,c1(Cl)ccc2c(c1)CCN2C(C(c1c2c([nH]c1)ccc(Cl)c2)=O)=O,3.04
P24941,c1c2c(C(C(N3c4ccc(Cl)cc4CC3)=O)=O)c[nH]c2ccc1Cl,3.04
P24941,O=C(C(=O)N1c2ccc(Cl)cc2CC1)c1c[nH]c2c1cc(Cl)cc2,3.04
P24941,c1(Cl)ccc2[nH]cc(C(=O)C(N3CCc4cc(Cl)ccc43)=O)c2c1,3.04
P24941,O=C(c1c[nH]c2ccc(Cl)cc21)C(N1CCc2cc(Cl)ccc21)=O,3.04
P24941,c12c(ccc(Cl)c1)N(C(=O)C(=O)c1c3c([nH]c1)ccc(Cl)c3)CC2,3.04
P24941,O=C(N1c2ccc(Cl)cc2CC1)C(c1c[nH]c2c1cc(Cl)cc2)=O,3.04
P24941,c1c(Cl)ccc2c1CCN2C(=O)C(=O)c1c2c([nH]c1)ccc(Cl)c2,3.04
P24941,c12c(cc(Cl)cc1)CCN2C(C(=O)c1c2c([nH]c1)ccc(Cl)c2)=O,3.04
P24941,COC1=CC=C(C=C1)C2=CC=CC=C2C(=O)NCCC3=CNC4=CC=CC=C43,3.04
P24941,c1c(C(NCCc2c[nH]c3ccccc32)=O)c(-c2ccc(OC)cc2)ccc1,3.04
P24941,c1c2c(ccc1)[nH]cc2CCNC(=O)c1c(-c2ccc(OC)cc2)cccc1,3.04
P24941,COc1ccc(-c2c(C(=O)NCCc3c4ccccc4[nH]c3)cccc2)cc1,3.04
P24941,c1ccc(-c2ccc(OC)cc2)c(C(NCCc2c3ccccc3[nH]c2)=O)c1,3.04
P24941,c1(OC)ccc(-c2ccccc2C(=O)NCCc2c[nH]c3ccccc23)cc1,3.04
P24941,c1c2c([nH]cc2CCNC(=O)c2ccccc2-c2ccc(OC)cc2)ccc1,3.04
P24941,c1c(OC)ccc(-c2c(C(=O)NCCc3c[nH]c4c3cccc4)cccc2)c1,3.04
P24941,O=C(NCCc1c[nH]c2ccccc21)c1c(-c2ccc(OC)cc2)cccc1,3.04
P24941,c1c(-c2ccc(OC)cc2)c(C(=O)NCCc2c3c([nH]c2)cccc3)ccc1,3.04
P24941,N(C(c1c(-c2ccc(OC)cc2)cccc1)=O)CCc1c[nH]c2c1cccc2,3.04
P24941,c12c(CCNC(=O)c3c(-c4ccc(OC)cc4)cccc3)c[nH]c1cccc2,3.04
P24941,c1c(-c2ccccc2C(=O)NCCc2c3ccccc3[nH]c2)ccc(OC)c1,3.04
P24941,C(=O)(c1c(-c2ccc(OC)cc2)cccc1)NCCc1c[nH]c2ccccc21,3.04
P24941,c1(OC)ccc(-c2c(C(NCCc3c[nH]c4ccccc43)=O)cccc2)cc1,3.04
P24941,CC1=CC2=C(C=C1)N(CC2)C(=O)C(=O)C3=CNC4=CC=CC=C43,3.04
P24941,c1c2c(cc(C)c1)CCN2C(C(c1c[nH]c2ccccc12)=O)=O,3.04
P24941,c1cc2c(cc1C)CCN2C(C(=O)c1c2ccccc2[nH]c1)=O,3.04
P24941,c1cccc2[nH]cc(C(C(N3CCc4cc(C)ccc43)=O)=O)c12,3.04
P24941,C(C(=O)N1c2c(cc(C)cc2)CC1)(c1c2ccccc2[nH]c1)=O,3.04
P24941,c1ccc2c([nH]cc2C(C(N2c3ccc(C)cc3CC2)=O)=O)c1,3.04
