target_id,smiles,pAc
Q05397,CC(C)(C)C1=CC=C(C=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC,5.14
Q05397,C1CNC(=O)/C(=N/O)/CC2=CC(=C(C=C2)OC3=C(C(=CC(=C3)C/C(=N\O)/C(=O)N/C=C/C4=CC(=C(C=C4)OC5=C(C(=CC1=C5)Br)O)Br)Br)O)Br,5.14
Q05397,COC1=CC=CC=C1CSC2=NN=C(O2)CN3C4=CC=CC=C4N=N3,5.15
Q05397,C1=CC=C2C(=C1)N=NN2CC3=NN=C(O3)SCC4=CC(=CC=C4)[N+](=O)[O-],5.15
Q05397,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C=C3)C4=CN=CC=C4,5.15
Q05397,C1=CC=C(C(=C1)C(F)(F)F)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4,5.15
Q05397,C1=CC=C2C(=C1)N=NN2CC3=NN=C(O3)SCC4=CC(=CC=C4)F,5.15
Q05397,CC1=C2C(=NC3=C(C=C(C=C3)[N+](=O)[O-])C(=N2)C4=CC=CC=C4Cl)NN1,5.16
Q05397,C1COC2=C(C=CC=C2O1)C(=O)OCCN3C(=CN=C3/C=C\C4=CC=CC=C4Cl)[N+](=O)[O-],5.18
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=C(C=C4)C(=O)OC,5.19
Q05397,COC1=CC(=C(C=C1)NC2=NC=NC(=N2)NC3=CC=CC=C3NS(=O)(=O)C)OC,5.21
Q05397,C1C(N(N=C1C2=CC(=C(C=C2)Cl)Cl)C3=CC=CC=C3)C4=CC5=CC=CC=C5C=C4,5.21
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=NC(=N2)NC3=CC=CC=C3C(=O)NC4CC4,5.21
Q05397,CCC(CC)NC(=O)C1=CC=CC=C1NC2=NC(=NC=N2)NC3=CC(=C(C(=C3)OC)OC)OC,5.22
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)CC(=O)NC5CCCC5,5.24
Q05397,CC1=CC(=C(C=C1)OCC(C)C)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4,5.255
Q05397,C1=CN2C(=NC(=N2)NC3=CC=C(C=C3)C(F)(F)F)C(=C1)O,5.26
Q05397,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NC5=C(C=CC(=C5)C(F)(F)F)OC,5.26
Q05397,CC1=C(C(=NN1C)C)NC2=NN3C=CC=C(C3=N2)C4=CC=C(C=C4)S(=O)(=O)C,5.26
Q05397,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC(=CC=C5)OC,5.26
Q05397,C1CCN(C1)CCOC2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=NC=C5,5.26
Q05397,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=C(C=C5)OC,5.26
Q05397,COC1=CC=CC=C1NC2=NN3C=CC=C(C3=N2)C4=CC(=CC=C4)C(F)(F)F,5.26
Q05397,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=C(C=CC4=N3)C5=CC=C(C=C5)S(=O)(=O)C,5.265
Q05397,CN(C)[C@@H]1CCC[C@H]1NC2=NC(=NC=C2C(F)(F)F)NC3=CC=NC=C3,5.275
Q05397,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NCC4=CN=CC=C4,5.28
Q05397,C1COC2=C(C=CC=C2O1)C(=O)OCCN3C(=CN=C3/C=C\C4=CC(=CC=C4)F)[N+](=O)[O-],5.28
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=NC(=N2)NC3=CC=CC=C3C(=O)NC4CCCC4,5.28
Q05397,CN1C2=CC=CC=C2N=C1C3=NC(=NC=C3)NC4=CC(=CC=C4)O,5.28
Q05397,CC1=CC=CN2C1=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)C,5.29
