target_id,smiles,pAc
P00533,CC1=CC(=CC(=C1)NC2=NC=NC3=CC4=C(C=C32)N(C(=O)O4)CCCN5CCOCC5)C,4.12
P00533,CC1=C(C=C(C=C1)N(C(=O)C2=CC=CC=C2)C(=O)C3=CC=CC=C3)NC4=NC=CC(=N4)C5=CN=CC=C5,4.12
P00533,COC1=C(C=C2C(=C1)CC3=C(N2)NC=NC3=O)OC,4.12
P00533,CN1C2=C(C=CC(=C2)OC)C3=C(C1=O)C(=CC(=O)O3)O,4.12
P00533,C1=CC(=C(C=C1O)/C=C(/C#N)\C(=O)O)O,4.12
P00533,COC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C#N)NC(=O)/C=C/CN4CCOCC4,4.12
P00533,CC1=C(C=C(C=C1)N2C(=O)/C(=C/C3=CC=C(O3)C4=C(C=CC(=C4)[N+](=O)[O-])O)/C(=O)N2)C,4.13
P00533,CC1=NN(C=C1C(=O)NC2=NN(C=C2)CC3=C(C=CC=C3Cl)F)C,4.14
P00533,COC1=CC(=CC(=C1O)CSCC(=O)O)C=C(C#N)C#N,4.145
P00533,CC1=CN=C(N=C1C2=CN(C3=CC=CC=C32)C)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,4.15
P00533,COC1=C(C=C2C(=C1)C(=CN=C2NC3=CC(=CC=C3)Br)C#N)OC,4.15
P00533,C1=CC(=C(C=C1CC(C#N)C(=S)N)O)O,4.15
P00533,CC(C)N1C2=C(C(=N1)C3=CC4=NC=CN=C4N=C3)C(=NC=N2)N,4.15
P00533,CC(=O)NC1=CC=CC(=C1)NC2=C(C=NC3=CC(=C(C=C32)OC)OC)C#N,4.16
P00533,COC1=CC(=C(C=C1)OC)CN2C=CC3=C2N=C(N=C3NC4=CC(=CC=C4)Br)N,4.16
P00533,CN(C)C1=CC=CC=C1NC2=NC=NC3=CC(=NC=C32)N,4.16
P00533,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,4.16
P00533,CONC(=O)CCC1=C(NC2=CC=CC=C21)SSC3=C(C4=CC=CC=C4N3)CCC(=O)NOC,4.17
P00533,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC2=NC(=NC3=CC(=C(C=C32)OC)OC)Cl,4.17
P00533,C1=C2C(=C(S1)N)C(=NC3=C2C(=NC(=N3)NCCO)N)NCCO,4.18
P00533,C1COCCN1CCCN2C3=C(C=C4C(=C3)C(=NC=N4)NCC5=CC=CC=C5)OC2=O,4.19
P00533,C1=CC(=CC=C1NC2=NC=NC3=CC(=NC=C32)N)[N+](=O)[O-],4.19
P00533,CC1=C(C=C(C=C1)NC(=O)C2=CC=CC=C2)NC3=NC=CC(=N3)C4=CN=CC=C4,4.19
P00533,COC1=C(C=C2C(=C1)CNC3=C(N=CN=C3S2)NC4=C(C(=CC=C4)Cl)F)OC,4.2
P00533,C1=CC2=C(C(=C1)Cl)C3=C(N2)N=C(N=C3NC4=CC=C(C=C4)Cl)N,4.2
P00533,CC(C)C1=CC(=CC=C1)NC2=C(C=NC3=CC(=C(C=C32)OC)OC)C#N,4.21
P00533,COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)NC3=CC=C(C=C3)S(=O)(=O)C)OC,4.21
P00533,C1=CC(=CC=C1C=C(C#N)C#N)C=O,4.22
P00533,CC1=CC=C(C=C1)NC(=O)C2=C(NC(=NC2C3=C(C=C(C=C3)O)O)NC4=C(C=C(C=C4)[N+](=O)[O-])Cl)C,4.22
P00533,COC1=C(C=C2C(=C1)C(=C(C#N)C#N)C(=O)N2)O,4.22
P00533,C1=CC(=C(C=C1/C=C(\C#N)/C(=C(C#N)C#N)N)[N+](=O)[O-])O,4.22
P00533,CC(/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)F)Cl)OC)N4CCOCC4,4.2275
P00533,CC(C)(C)C(=O)NC1=NC2=C(C3=C(N2)C=CC=C3Cl)C(=N1)NC4=CC=C(C=C4)Cl,4.23
P00533,CCCNN1C(=O)C2=C3C4=C(C(=CC=C4)O)NC3=C5C(=C2C1=O)C6=C(N5C7C(C(C(C(O7)CO)O)O)O)C(=CC=C6)O,4.23
P00533,C1=CC(=CC(=C1)Cl)C2=COC3=C(C2=O)C=CC(=C3)O,4.23
P00533,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3Cl)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,4.24
P00533,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=CC=C3)Br)C#N)NC(=O)/C=C/CN4CCOCC4,4.24
P00533,COC1=CC=CC=C1C(CC2=COC3=NC(=NC(=C23)N)N)C4CC4,4.25
P00533,C1=CC(=CC(=C1)Br)NC2=NC=C(C3=C2C=C(C=C3)NC(=O)C4=CC=CO4)C#N,4.25
P00533,C1=CC=C(C=C1)CCC2=CC3=C(N2)N=CN=C3NC4=CC5=C(C=C4)NC=C5,4.25
P00533,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,4.25
P00533,CC1=C(C(N=C(N1)SCC2=CC=CC=C2)C3=C(C=C(C=C3)O)O)C(=O)NC4=CC(=CC=C4)[N+](=O)[O-],4.25
P00533,C1CCC2=C(C1)C(=C(N2)/C=C\3/C4=C(C=CC(=C4)C(=O)O)NC3=O)CCC(=O)O,4.25
P00533,CC1=CC(=CC(=C1)OCCCOC2=C(C=C(C=C2)/C=C\3/C(=O)N=C(S3)N)OC)C,4.25
P00533,CCCCC1=CC(=CC(=C1O)CCCC)/C=C(\C#N)/C(=O)N,4.26
P00533,C#CC1=CC(=CC=C1)NC2=NC(=NC3=C2C=C(N3)CC4=C(C=C(C=C4)Cl)Cl)N,4.26
P00533,CCOC1=C(C=CC(=C1)C2=NN(C3=C2C(=NC=N3)N)C(C)C)OC,4.27
P00533,COC1=CC(=C(C=C1)NC2=NC=NC3=C2C=C(C=C3)NC(=O)C=C)OC,4.27
P00533,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)S(=O)(=O)N=C(N)N,4.27
P00533,CN1C2=C(C=C(C=C2)C#N)C(=C1SSC3=C(C4=C(N3C)C=CC(=C4)C#N)C(=O)NC5=CC=CC=C5)C(=O)NC6=CC=CC=C6,4.27
P00533,COC1=C(C(=CC(=C1)C=C(C#N)C#N)SCC(=O)O)O,4.27
