target_id,smiles,pAc
O75116,CC(C)OC1=CC=CC(=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3,5.46
O75116,C1CC(OC1)CNC(=O)C2=CC(=CC=C2)CNC(=O)NC3=CC=CC(=C3)C#N,5.46
O75116,CN(C)CCCOC1=CC=C(C=C1)CN2CCC(C2)NC3=CC4=C(C=C3)NN=C4,5.46
O75116,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N,5.47
O75116,CN(C)CCCN(C1=CC=C(C=C1)C2=CNN=C2)C(=O)NCC3=CC(=CC=C3)OC,5.48
O75116,CNC(=O)N(CCCN(C)C)C1=CC=C(C=C1)C2=CNN=C2,5.48
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)N(CCO)C4=CC=CC=C4Cl,5.48
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)N(CCO)C4=CC=C(C=C4)F,5.49
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)N(CCO)C4=CC(=CC=C4)OC,5.49
O75116,CS(=O)(=O)NC1=CC=CC(=C1)CN2CC[C@@H](C2)NC3=CC=CC4=C3C=CN=C4,5.49
O75116,CSC1=CC=C(C=C1)CN2CC[C@@H](C2)NC3=CC=CC4=C3C=CN=C4,5.5
O75116,CC(C1=CC=CC=N1)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N,5.5
O75116,CS(=O)(=O)NC1=CC=CC(=C1)CN2CCC[C@@H](C2)NC3=CC=CC4=C3C=CN=C4,5.51
O75116,CS(=O)(=O)NC1=CC=CC(=C1)CN2CCC[C@H](C2)NC3=CC=CC4=C3C=CN=C4,5.51
O75116,CN1CCCN(CC1)C2=NC(=CN=C2NCCO)C3=CC=NC=C3,5.52
O75116,CN(C)CCN(C1=CC=C(C=C1)C2=CNN=C2)C(=O)NCC3=CC(=CC=C3)OC,5.53
O75116,CNC(=O)N(CCN(C)C)C1=CC=C(C=C1)C2=CNN=C2,5.53
O75116,CN1CCCN(CC1)C2=NC(=CN=C2N)C3=CC=NN3,5.54
O75116,C1=CC=C(C=C1)CC(=O)NC2=CC3=C(C=C2)C(=O)N=CN3,5.54
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)N3C=CN=C3)NC4=CC5=C(C=C4)NN=C5,5.55
